Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
3.240180899999814,3.058,-2.321,-317.167,2.608,2.639,24.622,480.111,118.604,0.474,18.071,-4.399,-4.929,0.735,15.969,10.833,21.866,16.887,5.636,-6.723,-7.267,11.486,-1.007,3.134,-4.141,-4.75,-5.329,8.609,-34.247,-180.222
3.2551363999996283,-11.289,-21.786,-328.633,-22.498,-17.856,6.154,450.429,96.968,-17.457,2.684,-25.399,-15.17,-17.196,-6.588,-1.474,8.011,-0.549,-8.714,-27.208,-22.116,-0.308,-19.961,-13.775,-19.506,-37.021,-21.717,-7.281,-61.365,-185.677
3.255193699999836,-13.327,-44.306,-345.723,-36.82,-29.621,-11.27,431.023,74.33,-36.395,-16.786,-38.694,-30.525,-33.573,-16.828,-15.304,-5.317,-8.233,-14.853,-37.94,-33.365,-11.066,-31.212,-22.47,-42.028,-13.418,-39.626,-17.007,-75.136,-188.566
3.270171599999685,-15.363,-46.311,-357.16,-42.418,-34.202,-26.116,463.38,45.566,-47.117,-30.09,-45.315,-36.129,-39.687,-10.151,-27.072,-9.922,-7.2,-15.863,-39.951,-36.405,-11.055,-30.156,-19.886,-50.183,19.383,-39.587,-20.064,-74.036,-195.549
3.270231899999999,-15.86,-32.432,-347.069,-33.154,-32.631,-24.041,477.774,51.156,-38.873,-18.277,-39.634,-24.823,-32.475,-4.506,-19.873,-3.252,-1.045,-12.773,-29.152,-26.635,-3.872,-20.392,-8.596,-32.202,13.729,-25.203,-10.823,-62.691,-200.477
3.2873600999996597,1.574,-13.956,-321.107,-2.895,-5.958,8.771,445.021,83.892,-6.046,14.529,-11.418,-5.842,-6.315,10.356,5.25,13.657,14.837,2.609,-5.557,-8.165,14.063,-2.441,6.27,-10.141,22.936,-10.32,7.119,-43.673,-175.173
3.287425600000006,12.331,-8.307,-315.662,0.182,7.368,26.693,413.325,105.326,3.181,19.126,-3.209,-3.787,1.376,18.03,13.954,18.254,20.97,13.877,-6.064,-4.059,20.196,0.635,6.264,-11.155,42.894,-6.212,8.136,-38.507,-155.018
3.300279899999623,-4.075,-24.693,-335.327,-26.971,-16.206,-5.609,445.699,72.945,-25.511,-9.07,-28.822,-18.64,-23.728,3.667,-5.015,-0.207,7.629,3.617,-28.599,-20.449,3.782,-19.858,-8.6,-26.001,18.26,-20.038,-8.266,-54.35,-179.454
3.3003485999997793,-15.854,-36.963,-341.651,-30.018,-27.973,-20.972,441.667,56.478,-35.22,-16.234,-36.99,-24.769,-33.951,-6.07,-16.281,-9.941,-1.6,-10.219,-29.595,-27.088,-0.832,-23.936,-11.665,-28.024,-5.837,-28.727,-14.405,-63.004,-195.156
3.3152760999996644,-5.08,-26.68,-328.502,-18.717,-13.088,1.078,408.95,87.672,-21.352,-2.897,-22.608,-17.572,-20.597,-0.941,-3.457,2.365,0.451,-7.135,-15.221,-15.278,12.489,-7.519,0.13,-19.287,11.075,-13.329,-4.657,-51.671,-178.567
3.315352299999631,2.61,-16.92,-324.075,-20.747,-10.513,4.663,441.329,86.048,-19.794,0.179,-20.024,-16.018,-18.015,-0.428,5.256,6.461,1.988,2.606,-16.231,-12.189,10.939,-5.974,2.179,-18.243,14.138,-3.582,3.545,-39.324,-170.704
3.330256599999757,-0.979,-17.927,-318.628,-17.14,-13.576,-3.026,473.675,71.105,-21.823,0.692,-22.053,-16.002,-20.046,0.085,-0.385,1.844,4.035,6.189,-17.751,-17.3,6.83,-11.091,-0.897,-19.762,13.099,-12.288,1.492,-40.309,-165.41
3.3303154000000177,-4.052,-21.496,-310.625,-13.025,-10.489,0.05,464.492,78.206,-18.728,1.203,-20.494,-14.961,-19.001,-0.94,-4.483,3.379,0.957,-3.038,-15.684,-19.844,9.384,-12.105,-1.921,-23.328,42.8,-17.911,-4.657,-48.978,-165.757
3.347515499999645,-10.195,-35.819,-331.831,-28.381,-20.725,-11.22,444.048,67.369,-28.955,-15.192,-34.306,-26.729,-34.352,-13.234,-12.676,-8.408,-15.438,-24.04,-33.087,-33.657,-3.433,-31.56,-14.726,-41.236,36.609,-29.163,-12.849,-61.224,-194.28
3.3475831999999173,-16.333,-42.443,-352.504,-35.013,-27.876,-21.968,433.87,56.543,-35.586,-21.837,-43.493,-32.85,-43.539,-9.122,-20.86,-21.719,-15.423,-22.479,-41.763,-41.307,-10.602,-39.726,-19.835,-45.293,4.297,-39.38,-17.96,-68.335,-196.648
3.3607576999997946,-10.681,-24.47,-330.634,-19.096,-11.967,0.084,401.161,89.275,-16.595,-0.298,-23.982,-16.936,-21.466,17.014,-8.544,-3.767,7.647,7.77,-19.692,-22.311,9.901,-14.583,-3.421,-24.243,18.638,-22.947,-8.72,-54.435,-163.663
3.360822999999982,-13.232,-23.933,-323.644,-18.565,-12.98,8.793,368.484,108.653,-13.505,2.264,-19.347,-14.87,-16.321,17.51,-2.387,2.897,6.615,5.713,-17.623,-19.215,9.379,-14.056,-7.516,-28.83,40.136,-18.314,-5.125,-46.696,-177.332
3.375400500000069,-29.613,-51.061,-355.596,-39.039,-37.045,-23.491,400.903,76.269,-42.693,-27.452,-46.48,-35.859,-46.019,-9.66,-22.877,-24.258,-17.471,-26.568,-44.246,-42.249,-16.758,-41.707,-31.075,-55.441,7.82,-44.935,-24.075,-68.166,-209.43
3.375485799999751,-24.46,-46.912,-349.605,-35.926,-32.91,-28.079,433.29,54.676,-39.576,-23.326,-42.335,-29.164,-41.362,-4.015,-20.805,-20.136,-6.182,-15.783,-32.931,-31.961,-8.544,-28.857,-16.187,-43.09,3.202,-39.767,-22.002,-66.561,-189.753
3.390461899999991,-1.382,-14.077,-316.467,-3.614,-4.187,4.737,425.685,87.409,-6.749,9.485,-9.505,0.067,-8.533,28.777,9.954,12.672,26.612,17.02,-0.11,0.347,19.129,3.959,14.568,-11.796,35.986,-6.94,7.221,-33.707,-156.775
3.390535,-3.43,-15.088,-319.225,0.488,-3.159,10.368,392.984,103.715,-6.742,9.475,-12.57,-4.544,-10.061,27.211,7.383,8.049,16.851,9.318,-8.819,-7.851,10.401,-8.852,-0.816,-25.617,35.438,-14.617,3.116,-40.333,-165.84
3.40732109999999,-21.357,-44.786,-348.619,-31.788,-25.185,-21.918,416.157,71.336,-39.011,-22.81,-44.32,-29.13,-42.327,-4.067,-20.289,-20.649,-10.318,-22.454,-40.061,-35.508,-10.614,-36.508,-28.48,-56.842,3.127,-44.829,-23.015,-72.568,-192.314
3.407387199999903,-22.36,-44.742,-344.172,-38.929,-30.283,-29.581,448.528,54.359,-40.509,-24.836,-42.739,-25.002,-40.235,-3.551,-19.244,-18.579,-0.574,-18.333,-32.849,-29.837,-4.456,-28.275,-18.205,-47.051,6.71,-39.661,-16.332,-62.761,-191.097
3.420437299999776,-14.653,-24.717,-326.41,-13.787,-20.006,-8.547,415.804,78.895,-21.513,-5.344,-23.228,-11.145,-20.727,24.117,-3.856,-4.728,18.382,0.128,-9.762,-12.388,7.844,-8.779,1.281,-17.802,39.491,-19.641,-1.459,-34.522,-172.976
3.420501399999921,-9.515,-26.741,-327.62,-15.822,-17.937,-9.05,383.113,89.062,-23.541,-7.387,-26.279,-17.282,-29.416,24.606,-4.877,-9.846,10.167,1.153,-17.437,-17.499,3.737,-13.893,-2.307,-20.859,42.013,-20.134,-8.117,-36.537,-166.143
3.4354118999999628,-9.506,-41.059,-336.514,-42.959,-26.628,-23.898,415.518,73.092,-35.3,-22.237,-39.573,-22.9,-42.194,4.089,-13.581,-20.082,-1.114,-6.533,-34.326,-29.265,-8.049,-28.224,-13.063,-41.33,9.696,-31.385,-16.819,-48.283,-183.395
3.4504696999997577,-18.718,-41.531,-343.35,-42.403,-31.212,-28.997,447.89,60.723,-37.826,-24.776,-42.607,-18.778,-37.541,4.597,-17.154,-19.55,4.522,-11.649,-30.193,-28.211,-11.628,-26.146,-13.05,-39.239,0.977,-33.915,-17.826,-52.846,-193.97
3.4505357999996704,-20.748,-34.317,-334.809,-17.77,-22.984,-18.722,415.167,72.446,-29.592,-13.993,-33.855,-16.71,-30.844,20.986,-12.013,-12.87,13.739,-5.49,-20.941,-22.547,-3.931,-15.874,-5.864,-24.856,18.907,-25.684,-13.198,-50.743,-175.333
3.4654720999997153,-9.969,-28.647,-321.155,-11.092,-15.277,-3.847,382.476,92.865,-21.877,-3.733,-26.137,-15.669,-26.202,24.039,-3.292,-12.858,13.213,3.225,-24.506,-23.549,-1.366,-19.444,-6.371,-31.491,32.72,-22.072,-7.037,-43.52,-169.01
3.4694226999999955,-15.595,-35.791,-338.252,-33.11,-27.044,-14.089,412.32,82.014,-33.126,-16.025,-37.381,-23.338,-34.373,8.133,-12.51,-26.165,1.417,-9.586,-36.777,-34.284,-14.172,-32.745,-18.66,-51.439,33.712,-34.858,-15.739,-52.186,-192.407
3.481598800000029,-31.973,-52.661,-360.455,-49.984,-45.973,-38.666,444.695,54.78,-47.438,-35.989,-53.738,-39.196,-54.318,-5.195,-31.453,-40.483,-11.392,-27.507,-45.962,-45.521,-22.867,-40.909,-24.277,-58.56,16.772,-49.68,-28.531,-71.602,-201.948
3.4816643999997723,-23.744,-50.047,-346.263,-40.712,-40.804,-31.967,411.975,63.947,-37.656,-28.268,-49.073,-34.034,-50.678,-1.603,-28.86,-36.857,-7.282,-19.283,-40.281,-36.766,-15.672,-35.745,-17.08,-49.28,-1.175,-43.482,-22.355,-67.944,-194.574
3.4954987999999503,-2.716,-29.504,-326.449,-21.716,-19.246,-8.369,396.706,88.986,-21.737,-5.698,-28.02,-10.434,-26.036,8.132,-7.827,-18.889,7.07,-2.358,-18.211,-15.212,-2.336,-15.729,-2.718,-33.349,6.51,-21.922,-5.426,-41.236,-189.769
3.495565599999736,2.922,-17.18,-325.61,-11.448,-6.419,2.398,391.186,98.631,-13.006,4.554,-11.598,-0.689,-14.227,17.346,6.526,-4.525,14.747,4.817,-0.262,-2.389,8.424,3.754,11.117,-16.41,20.849,-4.482,6.875,-24.801,-178.308
3.5106478999996398,-6.814,-22.798,-329.895,-13.486,-10.511,4.445,358.52,102.63,-10.432,3.525,-14.148,-8.886,-19.336,25.013,2.421,-9.132,13.196,5.837,-8.459,-8.022,5.342,-4.447,3.933,-23.566,20.828,-10.625,3.282,-37.071,-173.519
3.510709499999848,-21.152,-44.804,-347.496,-38.575,-33.042,-18.101,390.949,70.765,-31.426,-19.533,-40.261,-25.783,-35.711,12.692,-20.123,-31.152,0.375,-11.075,-35.603,-30.043,-14.643,-34.156,-23.735,-55.817,23.368,-39.303,-19.776,-66.236,-197.937
3.5255778000000646,-19.594,-57.567,-358.931,-56.468,-44.792,-46.26,423.346,38.419,-50.35,-37.956,-52.516,-30.88,-45.409,-2.177,-28.812,-37.781,-7.823,-23.872,-39.153,-35.649,-19.752,-37.196,-21.662,-56.786,31.542,-47.973,-26.416,-71.805,-208.497
3.5293956999998954,1.43,-31.382,-330.396,-26.185,-14.009,-14.451,390.647,71.168,-19.561,-5.131,-20.188,-7.796,-20.26,16.268,-0.094,-12.127,12.165,2.792,-6.326,-4.875,5.884,-4.371,11.147,-23.942,42.269,-15.138,2.3,-38.946,-181.136
3.542173699999694,8.089,-11.883,-314.184,-3.617,6.497,18.352,357.981,103.884,6.074,20.49,-1.725,2.971,-1.285,30.596,17.324,0.18,27.01,18.671,2.902,6.401,13.05,2.294,12.673,-14.184,47.35,-0.778,9.982,-22.513,-166.61
3.54224159999967,-14.461,-40.56,-345.12,-33.84,-25.272,-13.942,390.411,71.505,-26.208,-11.806,-33.999,-23.16,-32.022,8.537,-12.919,-31.583,0.855,-13.111,-29.377,-25.881,-17.702,-29.984,-19.615,-46.445,15.027,-33.053,-20.254,-52.204,-182.838
3.555587099999684,-21.106,-54.864,-353.997,-42.003,-40.104,-37.494,412.049,39.158,-44.112,-26.139,-47.285,-31.846,-47.871,4.43,-27.763,-45.384,-10.416,-24.881,-40.618,-36.101,-28.442,-37.126,-23.182,-51.522,-15.214,-45.315,-24.844,-62.91,-186.241
3.555652000000009,-3.155,-26.12,-324.441,-10.198,-10.35,-4.669,379.362,71.907,-11.28,6.675,-18.036,-8.248,-20.159,25.43,-1.096,-17.674,15.722,1.784,-7.79,-3.79,-3.823,-4.814,0.408,-24.318,17.589,-16.58,-1.253,-32.621,-173.759
3.5706058000000667,-4.176,-23.02,-321.555,-16.848,-9.827,-3.64,411.77,77.982,-5.121,1.545,-16.481,-11.826,-19.626,13.109,-1.094,-16.632,12.632,0.245,-6.757,-6.86,-2.795,-7.883,0.407,-28.392,46.773,-15.539,-5.863,-30.539,-184.344
3.5706700999999157,-19.541,-45.026,-342.238,-40.397,-34.92,-35.912,444.146,45.629,-34.83,-29.707,-41.568,-31.282,-44.71,-9.446,-25.172,-40.693,-12.484,-20.247,-34.928,-32.981,-21.747,-32.466,-18.036,-46.294,26.234,-39.09,-23.788,-60.223,-204.652
3.5855702999997447,-9.275,-33.711,-333.187,-16.79,-21.053,-21.019,411.427,61.977,-28.135,-13.284,-28.718,-17.418,-33.907,7.47,-9.777,-29.894,3.923,-6.395,-23.622,-17.066,-11.479,-18.601,-11.871,-34.465,26.207,-26.755,-11.469,-50.429,-189.078
3.589423899999929,7.64,-7.549,-308.775,8.842,4.583,8.716,408.966,94.703,-5.566,9.271,-2.562,2.579,-11.331,30.516,14.311,-6.298,27.997,11.03,4.066,9.079,5.951,6.008,8.634,-10.864,24.644,1.448,7.498,-17.591,-159.688
3.6009955999998056,-0.052,-9.079,-305.392,-3.975,-1.569,0.51,412.656,83.85,-7.609,3.627,-7.17,-2.034,-12.857,27.412,5.587,-10.903,17.723,1.798,0.476,2.41,-3.277,4.465,11.699,-2.657,-2.02,1.447,4.929,-18.598,-162.602
3.6010621000000356,-8.249,-17.779,-314.309,-14.729,-11.814,-4.101,379.968,94.525,-11.188,5.672,-16.385,-8.18,-17.967,19.7,0.459,-20.626,7.459,-3.84,-10.283,-6.814,-15.057,-3.736,1.953,-10.851,30.769,-11.875,-4.297,-35.997,-176.271
3.6156569999998283,-7.216,-18.786,-313.482,-12.665,-11.802,-2.048,404.178,99.553,-13.738,4.642,-16.368,-10.221,-18.461,17.631,5.069,-21.63,8.476,-3.323,-12.322,-5.271,-14.529,-7.318,-1.123,-20.574,63.526,-14.937,-6.855,-33.4,-168.923
3.630605999999716,-7.721,-20.304,-309.07,-16.239,-11.79,-16.39,436.562,67.178,-26.02,-9.707,-19.426,-11.748,-19.98,21.199,-1.084,-21.096,6.931,-4.857,-12.822,-6.29,-9.392,-4.75,4.514,-13.381,31.187,-8.262,-2.749,-21.071,-161.069
3.6306682999997975,2.533,-14.648,-309.786,-10.587,-2.557,-11.763,468.913,58.914,-19.846,-0.476,-10.185,-2.002,-11.251,31.424,6.09,-12.365,17.17,6.419,-2.563,0.376,-0.161,7.551,12.706,3.538,6.565,2.505,3.913,-9.267,-165.007
3.645626799999718,10.215,-9.51,-311.013,2.231,4.618,7.204,436.169,91.643,-6.506,13.869,-1.978,1.586,-6.116,29.344,18.379,-10.304,23.813,13.072,0.514,3.962,0.864,8.055,10.132,-2.1,39.346,-0.571,2.885,-11.819,-168.94
3.645684699999947,-9.776,-23.333,-313.263,-6.48,-11.78,-3.562,403.457,90.527,-19.307,-2.539,-20.931,-13.785,-23.529,11.896,0.942,-26.687,6.883,-3.335,-17.418,-11.411,-12.969,-8.859,-4.735,-20.541,16.253,-17.989,-7.876,-36.398,-171.845
3.6617510999999467,-20.524,-32.019,-320.122,-23.38,-23.552,-17.903,435.841,61.234,-29.534,-12.782,-29.619,-17.357,-34.264,10.859,-10.33,-29.222,4.827,-2.307,-18.425,-14.986,-17.055,-11.412,-4.218,-11.812,-16.038,-16.947,-10.43,-46.096,-168.599
3.6618187999997645,2.038,-16.105,-316.216,-15.672,-7.134,-0.466,443.09,80.641,-12.086,5.161,-7.56,-3.507,-17.323,28.267,7.611,-13.311,26.851,20.237,2.598,1.935,-6.279,5.506,12.693,9.717,13.692,3.563,2.9,-22.996,-159.209
3.675752299999658,12.282,-5.843,-302.58,4.836,4.144,13.367,431.376,101.565,-2.853,14.89,-1.405,0.082,-6.035,30.288,12.215,-12.786,25.8,17.655,5.157,3.983,-2.687,10.111,14.729,6.634,46.466,5.096,8.021,-10.677,-159.05
3.675818299999719,-7.198,-19.157,-309.45,-1.829,-8.668,-4.065,459.122,79.946,-17.194,2.067,-19.847,-8.627,-19.349,16.938,-4.192,-25.581,5.282,-7.978,-11.242,-12.927,-12.418,-7.317,-0.143,-8.742,20.291,-11.303,-6.332,-29.622,-170.162
3.6906927999998516,-22.048,-36.044,-331.682,-28.467,-25.053,-25.066,432.023,59.886,-32.546,-16.378,-33.147,-19.889,-35.724,9.748,-12.384,-36.314,-1.896,-19.753,-29.161,-27.771,-24.189,-26.265,-13.975,-19.492,-7.394,-25.124,-20.158,-48.548,-182.287
3.6907474999998158,-21.001,-45.742,-336.473,-37.66,-33.737,-30.164,399.315,59.827,-41.223,-27.632,-39.774,-28.066,-41.323,3.591,-17.495,-47.036,-1.894,-17.172,-39.891,-35.941,-31.337,-33.411,-23.695,-31.256,-0.726,-36.882,-23.724,-55.159,-192.351
3.705766600000061,-16.369,-42.11,-327.94,-27.376,-33.191,-26.035,431.704,63.865,-35.547,-20.945,-37.173,-24.964,-37.696,-5.122,-19.014,-46.476,-2.917,-14.593,-30.629,-30.782,-27.207,-27.23,-18.036,-27.638,4.398,-35.82,-21.651,-49.981,-187.548
3.7058278999998038,-12.767,-28.236,-327.612,-20.689,-27.523,-20.374,464.06,65.851,-21.679,-8.628,-26.377,-17.255,-30.486,-1.018,-10.798,-34.135,0.672,-15.091,-19.328,-21.529,-20.52,-16.957,-1.624,-5.581,-1.242,-17.341,-12.92,-33.025,-169.429
3.722802099999626,-11.729,-27.695,-323.698,-24.254,-28.008,-21.89,439.517,59.637,-28.829,-15.28,-28.912,-20.311,-33.017,9.741,-11.3,-34.613,3.233,-14.563,-26.993,-26.631,-26.647,-15.915,-5.721,-6.088,3.37,-14.763,-9.834,-30.943,-166.698
3.7228704999997717,-10.181,-38.426,-308.517,-30.378,-30.029,-26.479,406.802,61.627,-43.145,-22.949,-35.543,-23.877,-40.156,14.855,-19.486,-40.726,3.742,-8.401,-29.528,-30.19,-31.743,-21.022,-15.961,-23.5,20.785,-30.117,-18.021,-49.867,-176.266
3.7362026999999216,-7.097,-37.363,-301.036,-26.249,-23.851,-18.768,374.12,85.131,-28.757,-11.143,-25.774,-16.169,-31.919,16.377,-10.757,-33.513,7.837,-3.782,-17.715,-18.889,-21.465,-17.415,-5.699,-18.866,19.74,-27.525,-15.441,-51.354,-181.725
3.7362668999999187,-10.164,-34.252,-312.006,-18.026,-21.778,-13.626,406.534,85.046,-14.896,-4.472,-22.674,-12.566,-25.739,11.75,-4.086,-30.405,8.342,-6.852,-18.21,-15.284,-16.321,-12.275,0.455,-9.113,-1.797,-17.764,-9.278,-37.47,-188.203
3.7508214999998017,-16.301,-42.927,-325.526,-25.18,-30.465,-28.982,438.915,52.686,-32.3,-17.787,-35.459,-20.238,-35.96,5.59,-15.353,-40.621,1.673,-8.894,-30.999,-25.003,-26.038,-19.947,-11.329,-18.326,2.815,-27.992,-17.978,-46.142,-185.966
3.7658292999999503,-19.871,-51.593,-330.324,-41.036,-36.583,-38.687,406.201,43.411,-48.149,-28.016,-41.059,-27.39,-46.17,7.634,-24.047,-49.29,-1.402,-7.861,-40.702,-33.687,-32.672,-32.735,-21.564,-27.017,8.96,-40.26,-26.669,-67.101,-177.07
3.7658863999999994,-22.925,-53.591,-335.629,-44.069,-39.108,-32.5,373.519,56.688,-48.101,-27.988,-43.067,-30.437,-50.222,3.528,-26.072,-52.314,-3.45,-16.05,-46.297,-36.727,-36.738,-35.776,-24.616,-26.477,-22.812,-39.707,-26.642,-68.058,-187.139
3.765927499999634,-18.291,-43.803,-334.269,-31.73,-33.945,-28.369,405.933,54.582,-42.417,-20.275,-40.975,-26.308,-46.586,-4.673,-22.972,-48.676,-3.959,-21.669,-40.615,-28.494,-34.14,-24.982,-16.395,-22.353,-18.69,-30.958,-23.03,-48.01,-194.637
3.781957799999873,-1.367,-22.755,-309.344,-12.743,-13.419,-13.996,438.315,72.458,-23.932,-2.836,-18.392,-9.888,-28.096,11.726,0.617,-32.233,8.34,-8.327,-19.57,-11.047,-15.15,-4.464,3.09,-5.424,14.116,-12.997,-8.662,-25.421,-169.851
3.782028999999966,3.758,-16.584,-294.69,-4.533,-1.623,4.461,405.601,102.1,-11.1,6.9,-4.029,-0.656,-15.773,29.132,17.01,-21.955,20.115,3.464,-7.255,-4.888,-6.426,5.786,10.771,9.951,13.59,-1.2,3.642,-22.834,-154.825
3.7949635999998463,-8.541,-34.499,-316.424,-20.922,-18.527,-9.376,411.856,79.456,-24.922,-3.865,-19.907,-11.926,-26.003,16.296,-0.937,-30.13,13.435,-3.199,-16.981,-13.08,-19.74,-7.027,1.026,4.818,-18.699,-10.933,-5.583,-40.742,-176.187
3.8099011999997856,-11.094,-41.124,-328.403,-35.758,-27.218,-26.273,444.231,49.663,-30.532,-10.521,-26.547,-14.988,-30.588,9.619,-10.67,-33.686,9.323,-5.246,-22.6,-16.141,-21.257,-14.705,-2.561,-1.335,-5.873,-19.119,-13.774,-48.385,-190.868
3.8099608999996235,-1.35,-26.738,-312.193,-25.989,-13.358,-9.853,411.512,73.179,-20.255,-3.338,-14.225,-6.264,-23.385,26.516,4.197,-27.505,15.461,2.444,-10.282,-9.465,-13.039,-4.444,1.54,-1.846,14.113,-13.465,-6.588,-39.116,-175.307
3.82499370000005,-3.397,-22.613,-307.783,-10.593,-9.247,-3.695,378.825,84.377,-24.846,-3.335,-14.723,-8.307,-25.411,24.44,5.218,-27.989,12.884,0.393,-7.198,-7.918,-16.612,-1.366,2.563,-2.356,-7.418,-10.89,-4.02,-37.027,-162.837
3.8250570000000153,-9.029,-28.226,-312.598,-12.12,-16.922,-19.061,411.234,58.677,-28.919,-7.942,-19.319,-9.836,-26.922,8.534,-2.472,-26.937,10.31,-0.12,-16.412,-8.935,-17.62,-5.975,2.561,5.331,-25.342,-9.854,-6.065,-41.601,-167.285
3.8399991999999656,-6.971,-28.71,-309.724,-25.428,-14.344,-14.431,379.572,64.254,-21.206,-3.836,-14.177,-4.191,-20.748,9.55,1.629,-23.324,15.423,7.052,-15.883,-7.389,-16.065,-6.481,1.021,6.862,-13.533,-11.893,-6.059,-50.269,-173.777
3.8441407999998773,-11.063,-35.341,-321.197,-32.575,-15.866,-7.756,346.917,86.731,-29.382,-8.955,-21.335,-13.408,-28.924,9.541,-3.496,-32.522,7.723,-2.688,-18.941,-13.529,-27.832,-16.209,-9.226,-15.174,1.85,-27.251,-17.324,-65.587,-177.19
3.856021199999759,-22.322,-42.478,-331.635,-22.808,-28.146,-22.606,379.358,69.226,-41.648,-22.266,-32.584,-26.714,-41.703,4.92,-15.275,-40.174,-4.068,-16.006,-31.218,-22.225,-34.977,-25.414,-15.877,-26.942,-3.788,-34.908,-23.967,-65.522,-181.623
3.8560857999996188,-19.226,-34.751,-318.495,-14.588,-27.605,-28.218,411.766,42.517,-31.36,-17.121,-24.355,-18.491,-31.415,13.625,-8.088,-30.4,2.596,-7.793,-27.088,-17.08,-25.72,-12.069,-8.688,-8.984,-27.35,-20.016,-11.647,-47.526,-186.053
3.870089300000018,-10.498,-29.081,-314.591,-22.258,-17.844,-18.969,379.079,47.597,-21.082,-7.37,-17.671,-11.812,-22.162,14.636,0.629,-26.271,5.667,-9.322,-23.987,-13.989,-25.694,-8.471,-8.167,-1.803,-37.056,-15.386,-8.05,-49.015,-182.28
3.870154100000036,-14.073,-39.298,-328.108,-25.31,-21.412,-19.462,346.424,61.894,-28.234,-14.535,-28.411,-19.997,-34.947,-0.748,-7.568,-34.954,-7.146,-25.707,-41.382,-28.319,-35.402,-27.417,-21.479,-19.219,-18.576,-31.764,-22.386,-68.434,-171.852
3.8850881999997,-20.719,-40.283,-324.194,-17.6,-26.001,-22.004,378.866,66.443,-31.279,-17.082,-29.408,-20.49,-37.474,-3.821,-11.147,-33.382,-5.602,-20.558,-40.316,-28.803,-31.781,-26.365,-21.97,-27.397,-1.652,-36.343,-22.364,-69.39,-169.118
3.885152399999697,-15.063,-26.411,-314.136,-12.459,-18.803,-13.785,411.274,69.963,-24.588,-7.843,-17.083,-11.76,-23.604,10.527,-2.939,-23.615,5.162,-7.217,-18.758,-12.893,-23.552,-8.921,-7.604,-14.562,-9.847,-25.036,-10.046,-54.464,-178.683
3.900119899999936,-4.29,-21.261,-317.408,-9.885,-13.661,-11.722,378.588,68.356,-25.588,-7.835,-15.529,-8.162,-23.581,20.25,2.7,-22.054,4.645,-11.821,-23.35,-11.856,-25.066,-10.449,-7.596,-5.838,-30.842,-22.449,-10.036,-47.749,-180.041
3.9040540999999394,-2.748,-24.314,-315.041,-12.437,-17.234,-15.297,366.938,62.652,-30.173,-12.951,-20.636,-9.179,-30.729,13.058,1.672,-21.52,0.029,-14.883,-36.135,-19.528,-26.577,-15.049,-18.859,-10.443,-34.909,-27.038,-13.612,-48.214,-167.566
3.916323899999952,-6.844,-21.728,-308.066,-17.548,-14.655,-10.158,362.985,70.274,-26.557,-6.278,-12.931,-9.682,-27.112,-1.812,2.695,-19.962,-3.557,-13.331,-30.463,-16.435,-23.989,-10.423,-16.791,-11.457,-18.481,-23.937,-7.451,-49.19,-161.251
3.9163903999997274,-7.35,-18.12,-312.369,-8.821,-6.443,-1.951,330.347,83.012,-20.895,-2.173,-7.283,-10.697,-25.548,-4.372,7.303,-20.454,-7.14,-19.465,-28.384,-13.345,-22.428,-9.388,-7.553,-4.786,-10.265,-18.79,-4.882,-51.19,-163.651
3.930211999999756,-1.707,-17.59,-309.495,-2.152,-5.925,-5.535,362.804,72.682,-20.874,-5.757,-13.423,-8.124,-26.547,11.002,9.345,-18.384,3.114,-13.81,-29.38,-11.794,-20.357,-7.842,-5.496,-2.732,-10.255,-17.746,-7.439,-50.114,-158.364
3.9302827999999863,0.344,-19.109,-294.329,-15.982,-11.042,-14.239,395.229,54.679,-22.902,-5.751,-12.897,-3.505,-21.398,20.212,5.75,-16.317,13.357,1.06,-22.69,-8.709,-19.824,-6.297,-8.052,-8.877,7.686,-21.315,-5.894,-48.015,-154.62
3.9451577999998335,-6.316,-27.287,-296.084,-21.089,-16.666,-16.274,362.559,61.284,-25.953,-7.795,-10.835,-7.088,-26.5,7.384,-0.404,-21.423,1.048,-6.625,-29.84,-15.36,-26.464,-14.488,-13.679,-19.626,17.412,-25.392,-8.962,-51.553,-166.761
3.945228699999916,-8.359,-26.235,-312.181,-5.187,-20.236,-12.159,329.921,74.543,-26.44,-11.373,-16.46,-12.716,-34.158,-3.381,-3.477,-21.914,-6.125,-18.402,-37.495,-17.906,-30.024,-15.498,-12.129,-21.144,-12.319,-23.317,-12.027,-52.526,-174.278
3.9601568999996744,0.871,-16.475,-309.308,0.454,-15.092,-6.512,362.378,67.808,-21.802,-6.239,-12.345,-9.118,-21.316,7.893,1.137,-14.208,7.713,-9.162,-25.674,-4.568,-24.871,-4.724,-2.383,-7.29,-39.971,-15.097,-3.306,-44.789,-160.784
3.9640984999996363,-1.179,-25.68,-307.974,-17.477,-15.589,-12.653,394.804,50.834,-26.391,-8.794,-10.283,-7.572,-19.758,14.545,-0.913,-15.218,7.193,-8.64,-28.21,-6.101,-29.969,-10.354,-5.966,-8.82,-36.345,-21.742,-3.815,-50.38,-159.599
